101.7048	0.0009162729	-0.00872664626	0.0009162729	0.0174532925	
101.7149	0.00244848373	0	0.00244848373	0.00872664626	
101.7251	0.00460592713	0	0.00460592713	0.00872664626	
101.7352	0.00737712915	0.00872664626	0.00737712915	0	
101.7454	0.010774369	0.0174532925	0.010774369	0.00872664626	
101.7555	0.0148715252	0.0174532925	0.0148715252	0.00872664626	
101.7657	0.019425599	0.0261799388	0.019425599	0.00872664626	
101.7758	0.0246661137	0.034906585	0.0246661137	0.00872664626	
101.786	0.0305625653	0.034906585	0.0305625653	0.0174532925	
101.7966	0.0373382245	0.0436332313	0.0373382245	0.0174532925	
101.8067	0.0444492318	0.0523598776	0.0444492318	0.0174532925	
101.8168	0.0521482542	0.0523598776	0.0521482542	0.0174532925	
101.827	0.0605822959	0.0610865238	0.0605822959	0.0174532925	
101.8371	0.0695046004	0.0698131701	0.0695046004	0.0174532925	
101.8473	0.0791348388	0.0698131701	0.0791348388	0.0174532925	
101.8575	0.0893518473	0.0785398163	0.0893518473	0.0174532925	
101.8676	0.10023556	0.0872664626	0.10023556	0.0261799388	
101.8778	0.111685052	0.0959931089	0.111685052	0.0261799388	
101.8879	0.123709691	0.104719755	0.123709691	0.0261799388	
101.8981	0.136461767	0.104719755	0.136461767	0.0261799388	
101.9083	0.14987971	0.113446401	0.14987971	0.0261799388	
101.9184	0.163747883	0.122173048	0.163747883	0.034906585	
101.9286	0.17829122	0.122173048	0.17829122	0.034906585	
101.9387	0.193410986	0.13962634	0.193410986	0.034906585	
101.9489	0.209321447	0.13962634	0.209321447	0.0436332313	
101.959	0.225668147	0.148352986	0.225668147	0.0436332313	
101.9692	0.242736596	0.157079633	0.242736596	0.0523598776	
101.9794	0.260453802	0.165806279	0.260453802	0.0610865238	
101.9895	0.27860132	0.174532925	0.27860132	0.0698131701	
101.9996	0.29748831	0.183259571	0.29748831	0.0698131701	
102.0099	0.317110782	0.191986218	0.317110782	0.0785398163	
102.02	0.337234647	0.20943951	0.337234647	0.0872664626	
102.0302	0.358098701	0.218166156	0.358098701	0.104719755	
102.0485	0.397910611	0.244346095	0.397910611	0.122173048	
102.053	0.407717136	0.244346095	0.407717136	0.130899694	
102.0632	0.430457446	0.261799388	0.430457446	0.13962634	
102.0734	0.453877757	0.27925268	0.453877757	0.157079633	
102.0835	0.477776659	0.296705973	0.477776659	0.174532925	
102.0939	0.502976555	0.314159265	0.502976555	0.191986218	
102.1054	0.531789142	0.331612558	0.531789142	0.20943951	
102.1141	0.553958643	0.34906585	0.553958643	0.226892803	
102.1241	0.579907558	0.366519143	0.579907558	0.253072742	
102.1342	0.607022157	0.392699082	0.607022157	0.27925268	
102.1444	0.634666491	0.41887902	0.634666491	0.305432619	
102.1628	0.68753996	0.453785606	0.68753996	0.34906585	
102.1674	0.700421243	0.471238898	0.700421243	0.366519143	
