101.4991	0.00102483217	0.165806279	0.00102483217	0.0523598776	
101.5092	0.0026197095	0.174532925	0.0026197095	0.113446401	
101.5194	0.00481713973	0.174532925	0.00481713973	0.157079633	
101.5297	0.00767364085	0.157079633	0.00767364085	0.183259571	
101.5399	0.0112450359	0.13962634	0.0112450359	0.191986218	
101.5522	0.0162516545	0.113446401	0.0162516545	0.191986218	
101.5616	0.0206524445	0.0785398163	0.0206524445	0.191986218	
101.5736	0.0272351277	0.034906585	0.0272351277	0.174532925	
101.5839	0.0334365498	0	0.0334365498	0.148352986	
101.5944	0.0404280019	-0.034906585	0.0404280019	0.122173048	
101.6132	0.0559188955	-0.0698131701	0.0559188955	0.0523598776	
101.6192	0.0604690836	-0.0610865238	0.0604690836	0.0174532925	
101.6295	0.0694405901	-0.0523598776	0.0694405901	-0.0174532925	
101.6393	0.0786225744	-0.034906585	0.0786225744	-0.034906585	
101.6495	0.0887755803	-0.00872664626	0.0887755803	-0.034906585	
101.6603	0.100342845	0.0261799388	0.100342845	-0.034906585	
101.6719	0.113497519	0.0610865238	0.113497519	-0.0174532925	
101.6806	0.124020479	0.0959931089	0.124020479	0	
101.6909	0.136559575	0.13962634	0.136559575	0.0261799388	
101.7018	0.150921639	0.191986218	0.150921639	0.0610865238	
101.7122	0.165187261	0.244346095	0.165187261	0.104719755	
101.7236	0.181568794	0.305432619	0.181568794	0.148352986	
101.7347	0.198429781	0.366519143	0.198429781	0.200712864	
101.7445	0.21370058	0.41887902	0.21370058	0.253072742	
101.7547	0.230417677	0.453785606	0.230417677	0.314159265	
101.7647	0.24715487	0.471238898	0.24715487	0.366519143	
101.7745	0.26438718	0.471238898	0.26438718	0.41887902	
101.7865	0.286151719	0.462512252	0.286151719	0.471238898	
101.796	0.304429437	0.453785606	0.304429437	0.506145483	
101.8062	0.323756535	0.41887902	0.323756535	0.532325422	
101.8153	0.341916741	0.401425728	0.341916741	0.541052068	
101.8363	0.387125546	0.366519143	0.387125546	0.523598776	
101.8586	0.438032688	0.383972435	0.438032688	0.471238898	
101.865	0.452661775	0.392699082	0.452661775	0.453785606	
101.8749	0.476944785	0.41887902	0.476944785	0.436332313	
101.8944	0.524445985	0.488692191	0.524445985	0.436332313	
101.8993	0.536617108	0.506145483	0.536617108	0.445058959	
101.9096	0.562968058	0.549778714	0.562968058	0.462512252	
101.9196	0.589091463	0.593411946	0.589091463	0.488692191	
101.9311	0.619963326	0.645771823	0.619963326	0.523598776	
101.9417	0.64927868	0.706858347	0.64927868	0.567232007	
101.9527	0.680134725	0.767944871	0.680134725	0.610865238	
101.9635	0.711295674	0.820304748	0.711295674	0.663225116	
101.9723	0.73818857	0.890117919	0.73818857	0.715584993	
101.9841	0.772723199	0.951204442	0.772723199	0.776671517	
101.9937	0.802025026	1.02101761	0.802025026	0.837758041	
102.0142	0.867779992	1.15191731	0.867779992	0.959931089	
102.0197	0.885543566	1.18682389	0.885543566	0.994837674	
102.0396	0.952460428	1.26536371	0.952460428	1.11701072	
102.0455	0.972512216	1.27409035	0.972512216	1.1693706	
102.0564	1.00984188	1.29154365	1.00984188	1.23918377	
102.0663	1.04461393	1.282817	1.04461393	1.30899694	
102.0781	1.08649807	1.26536371	1.08649807	1.37881011	
102.0961	1.1533505	1.25663706	1.1533505	1.48352986	
102.1026	1.1772269	1.25663706	1.1772269	1.5097098	
102.1136	1.2188906	1.27409035	1.2188906	1.5271631	
102.124	1.25879745	1.30027029	1.25879745	1.53588974	
102.1428	1.33369749	1.36135682	1.33369749	1.51843645	
102.1574	1.39306012	1.42244334	1.39306012	1.48352986	
102.1627	1.41461434	1.44862328	1.41461434	1.47480322	
102.1752	1.46663691	1.50098316	1.46663691	1.46607657	
102.1839	1.50342841	1.55334303	1.50342841	1.46607657	
102.1937	1.5447942	1.60570291	1.5447942	1.47480322	
102.2045	1.59154787	1.67551608	1.59154787	1.49225651	
102.2146	1.63576843	1.73660261	1.63576843	1.51843645	
102.225	1.6823926	1.79768913	1.6823926	1.55334303	
102.2353	1.72865717	1.8675023	1.72865717	1.59697627	
102.2482	1.78792327	1.93731547	1.78792327	1.64933614	
102.2578	1.83258003	2.00712864	1.83258003	1.70169602	
102.2677	1.87929126	2.07694181	1.87929126	1.76278254	
102.2776	1.92612297	2.14675498	1.92612297	1.81514242	
102.2876	1.97458595	2.21656815	1.97458595	1.87622895	
102.2986	2.02835434	2.28638132	2.02835434	1.94604212	
102.3082	2.07589332	2.36492114	2.07589332	2.02458193	
102.3191	2.13076365	2.44346095	2.13076365	2.0943951	
102.3299	2.1852123	2.51327412	2.1852123	2.16420827	
102.3396	2.23533713	2.59181394	2.23533713	2.25147474	
102.3506	2.29238553	2.67035376	2.29238553	2.32128791	
102.3618	2.35154597	2.75762022	2.35154597	2.41728101	
102.3711	2.40134889	2.81870674	2.40134889	2.48709418	
102.3819	2.45949303	2.87106662	2.45949303	2.565634	
102.3928	2.51877901	2.89724656	2.51877901	2.65290046	
102.4105	2.61785188	2.91469985	2.61785188	2.80125345	
102.4169	2.65363949	2.91469985	2.65363949	2.84488668	
102.4267	2.70901784	2.9234265	2.70901784	2.93215314	
102.4377	2.77182824	2.94087979	2.77182824	3.01069296	
102.447	2.8258726	2.96705973	2.8258726	3.08923278	
102.459	2.89583424	3.00196631	2.89583424	3.17649924	
102.4694	2.9576326	3.02814625	2.9576326	3.2637657	
102.4792	3.01604428	3.05432619	3.01604428	3.33357887	
102.4902	3.08263896	3.08923278	3.08263896	3.40339204	
102.4998	3.14120075	3.12413936	3.14120075	3.47320521	
102.5206	3.27139674	3.21140582	3.27139674	3.61283155	
102.5269	3.31032891	3.24631241	3.31032891	3.65646478	
102.5373	3.37636863	3.29867229	3.37636863	3.72627795	
102.5476	3.44228496	3.35975881	3.44228496	3.78736448	
102.5567	3.50083502	3.41211869	3.50083502	3.83099771	
102.568	3.57432029	3.47320521	3.57432029	3.88335759	
102.5785	3.64319118	3.54301838	3.64319118	3.92699082	
102.5877	3.7041497	3.60410491	3.7041497	3.95317076	
102.5979	3.77229169	3.66519143	3.77229169	3.98807734	
102.6084	3.84319166	3.7350046	3.84319166	4.02298393	
102.6198	3.92141473	3.80481777	3.92141473	4.04916386	
102.6291	3.98774674	3.85717765	3.98774674	4.08407045	
102.6392	4.05487594	3.91826417	4.05487594	4.11025039	
102.6498	4.1293146	3.97935069	4.1293146	4.14515697	
102.6605	4.2045463	4.03171057	4.2045463	4.18006356	
102.6704	4.27537748	4.0927971	4.27537748	4.22369679	
102.6807	4.35102226	4.14515697	4.35102226	4.26733002	
102.6913	4.42624506	4.2062435	4.42624506	4.31096325	
102.7017	4.50333597	4.25860337	4.50333597	4.37204978	
102.7112	4.57213509	4.3196899	4.57213509	4.42440965	
102.7292	4.707391	4.42440965	4.707391	4.52912941	
102.7363	4.76017954	4.45931624	4.76017954	4.56403599	
102.7443	4.82124583	4.52040276	4.82124583	4.62512252	
102.7559	4.90987463	4.59021593	4.90987463	4.69493569	
102.7667	4.99290189	4.6600291	4.99290189	4.76474886	
102.7781	5.08124547	4.72984227	5.08124547	4.83456203	
102.7903	5.17697069	4.83456203	5.17697069	4.93928178	
102.7985	5.24214358	4.89564855	5.24214358	4.99164166	
102.8085	5.32156125	4.97418837	5.32156125	5.07018148	
102.8181	5.39799092	5.06145483	5.39799092	5.14872129	
102.8378	5.55872182	5.21853446	5.55872182	5.29707428	
102.8429	5.60012308	5.25344105	5.60012308	5.34070751	
102.854	5.69177847	5.34943416	5.69177847	5.43670062	
102.8663	5.79353223	5.45415391	5.79353223	5.53269373	
102.8769	5.88212246	5.54142038	5.88212246	5.61996019	
102.8871	5.96791093	5.63741348	5.96791093	5.7159533	
102.9046	6.11816515	5.80321976	6.11816515	5.88175958	
102.9093	6.15943317	5.84685299	6.15943317	5.91666616	
102.9196	6.24661262	5.9428461	6.24661262	6.01265927	
102.93	6.33672181	6.03883921	6.33672181	6.10865238	
102.9402	6.42595808	6.13483232	6.42595808	6.19591884	
102.9506	6.51780351	6.23082543	6.51780351	6.3006386	
102.9605	6.60585962	6.33554518	6.60585962	6.38790506	
102.9708	6.69724837	6.43153829	6.69724837	6.47517152	
102.9812	6.79202689	6.5275314	6.79202689	6.57989128	
102.9914	6.88420812	6.62352451	6.88420812	6.67588439	
103.0018	6.97809794	6.72824427	6.97809794	6.7718775	
103.0117	7.06892008	6.82423738	7.06892008	6.85914396	
103.0221	7.16568232	6.92023048	7.16568232	6.96386372	
103.0325	7.26303767	7.02495024	7.26303767	7.05985682	
103.0431	7.36031367	7.12094335	7.36031367	7.15584993	
103.0532	7.45731502	7.2256631	7.45731502	7.25184304	
103.0636	7.55450255	7.32165621	7.55450255	7.34783615	
103.074	7.65321662	7.41764932	7.65321662	7.45255591	
103.084	7.75008047	7.52236908	7.75008047	7.55727566	
103.0944	7.85174127	7.61836218	7.85174127	7.65326877	
103.1047	7.95037219	7.72308194	7.95037219	7.75798853	
103.1151	8.05267368	7.81907505	8.05267368	7.86270828	
103.1257	8.15674444	7.9237948	8.15674444	7.96742804	
103.1355	8.25379916	8.02851456	8.25379916	8.06342114	
103.1462	8.36078131	8.13323431	8.36078131	8.1681409	
103.1565	8.46524131	8.23795407	8.46524131	8.27286065	
103.1664	8.56331131	8.33394718	8.56331131	8.37758041	
103.1874	8.77225131	8.55211333	8.77225131	8.58701992	
