0.6667264	0.194855427	0.191986218	0.229762012	0.226892803	
0.6750903	0.196381071	0.191986218	0.231287656	0.226892803	
0.6864352	0.199324902	0.191986218	0.234231487	0.235619449	
0.705417	0.20684735	0.200712864	0.241753935	0.244346095	
0.7204578	0.213986237	0.20943951	0.248892822	0.253072742	
0.7268407	0.217092497	0.20943951	0.251999082	0.253072742	
0.7378356	0.22332612	0.226892803	0.258232705	0.261799388	
0.7480065	0.229684312	0.226892803	0.264590897	0.270526034	
0.7596723	0.237848226	0.244346095	0.272754811	0.287979327	
0.787195	0.262969122	0.27925268	0.297875707	0.314159265	
0.793128	0.268199859	0.287979327	0.303106444	0.322885912	
0.8027118	0.277326737	0.296705973	0.312233322	0.331612558	
0.8222736	0.298828567	0.322885912	0.333735152	0.366519143	
0.8295575	0.306885653	0.331612558	0.341792238	0.366519143	
0.8379504	0.316619956	0.340339204	0.351526542	0.375245789	
0.8491073	0.330393786	0.34906585	0.365300371	0.392699082	
0.8683451	0.356845271	0.34906585	0.391751856	0.401425728	
0.873328	0.363627914	0.34906585	0.398534499	0.401425728	
0.8848769	0.380377396	0.357792497	0.415283981	0.401425728	
0.9029577	0.408930012	0.357792497	0.443836597	0.410152374	
0.9086256	0.417850516	0.366519143	0.452757101	0.410152374	
0.9194465	0.435779605	0.366519143	0.47068619	0.410152374	
0.9303774	0.454590325	0.366519143	0.48949691	0.410152374	
0.9399523	0.471595359	0.366519143	0.506501944	0.410152374	
0.9499932	0.490033619	0.375245789	0.524940204	0.410152374	
0.961057	0.51112501	0.375245789	0.546031595	0.410152374	
0.9717789	0.532243212	0.375245789	0.567149797	0.410152374	
0.9912107	0.573296987	0.383972435	0.608203572	0.41887902	
1.006489	0.60677964	0.383972435	0.641686225	0.41887902	
1.012727	0.620512635	0.383972435	0.65541922	0.427605667	
1.022239	0.642093042	0.392699082	0.676999627	0.436332313	
1.032975	0.667183833	0.401425728	0.702090418	0.436332313	
1.052513	0.715623623	0.41887902	0.750530208	0.471238898	
1.057729	0.728520801	0.427605667	0.763427386	0.471238898	
1.068316	0.755490592	0.436332313	0.790397177	0.497418837	
1.078321	0.781570656	0.453785606	0.816477241	0.506145483	
1.089676	0.811989372	0.479965544	0.846895957	0.532325422	
1.100506	0.842413075	0.506145483	0.87731966	0.558505361	
1.119164	0.895363763	0.558505361	0.930270348	0.610865238	
1.126479	0.916492413	0.575958653	0.951398998	0.628318531	
1.144611	0.971408293	0.637045177	1.00631488	0.680678408	
1.151682	0.992884388	0.663225116	1.02779097	0.706858347	
1.160627	1.02059667	0.698131701	1.05550326	0.741764932	
1.180109	1.08383291	0.776671517	1.11873949	0.820304748	
1.18598	1.10286643	0.802851456	1.13777302	0.846484687	
1.197082	1.13973678	0.846484687	1.17464336	0.890117919	
1.206625	1.17195619	0.890117919	1.20686277	0.925024504	
1.217342	1.20885116	0.942477796	1.24375775	0.977384381	
1.227942	1.24601002	0.986111027	1.2809166	1.02101761	
1.245757	1.31077836	1.08210414	1.34568495	1.11701072	
1.25123	1.33063387	1.10828408	1.36554045	1.14319066	
1.261436	1.36844593	1.16064395	1.40335251	1.19555054	
1.281212	1.44465381	1.25663706	1.47956039	1.29154365	
1.285995	1.46371302	1.282817	1.4986196	1.30899694	
1.297296	1.50733872	1.32645023	1.5422453	1.36135682	
1.307508	1.54803585	1.37881011	1.58294244	1.41371669	
1.326587	1.62733638	1.47480322	1.66224297	1.50098316	
1.332761	1.65218044	1.50098316	1.68708702	1.5271631	
1.342912	1.69474815	1.55334303	1.72965474	1.57952297	
1.352905	1.73843377	1.59697627	1.77334035	1.6231562	
1.364238	1.78628115	1.64933614	1.82118773	1.67551608	
1.373201	1.82547512	1.69296937	1.8603817	1.71914931	
1.383867	1.8728713	1.74532925	1.90777788	1.76278254	
1.394901	1.92262692	1.78896248	1.9575335	1.81514242	
1.404903	1.96829821	1.83259571	2.00320479	1.85877565	
1.415295	2.01640572	1.87622895	2.05131231	1.90240888	
1.424518	2.05957901	1.91986218	2.0944856	1.95476876	
