23.84587	73.6016559	73.5830813	77.8689859	77.8416846	
23.85668	73.6034284	73.5569013	77.8707584	77.8242313	
23.86688	73.6057109	73.539448	77.8730409	77.8067781	
23.87729	73.6087057	73.5307214	77.8760357	77.8067781	
23.88675	73.6119208	73.539448	77.8792508	77.8155047	
23.89768	73.6164054	73.5569013	77.8837355	77.832958	
23.90819	73.6213674	73.5743546	77.8886975	77.8504113	
23.91853	73.6268929	73.6005346	77.8942229	77.8765912	
23.92908	73.6331977	73.6179878	77.9005277	77.9027712	
23.93834	73.6394678	73.6528944	77.9067978	77.9289511	
23.94977	73.6474897	73.687801	77.9148197	77.9638577	
23.96015	73.6556227	73.7227076	77.9229527	77.9900376	
23.98003	73.6741483	73.7576142	77.9414783	78.0074909	
23.98516	73.6788533	73.7576142	77.9461833	78.0074909	
23.99669	73.6904555	73.7576142	77.9577855	77.9987643	
24.00693	73.7013544	73.7488875	77.9686844	77.981311	
24.01726	73.7129864	73.7314343	77.9803164	77.9638577	
24.02759	73.7252636	73.7052543	77.9925936	77.9464044	
24.03813	73.7384623	73.687801	78.0057924	77.9376777	
24.0485	73.7520756	73.687801	78.0194057	77.9464044	
24.05891	73.7664155	73.687801	78.0337455	77.9464044	
24.06975	73.7820534	73.687801	78.0493834	77.9638577	
24.0802	73.7977779	73.7052543	78.0651079	77.981311	
24.09878	73.8282486	73.7401609	78.0955786	78.0249442	
24.10477	73.8380604	73.7576142	78.1053905	78.0423975	
24.11416	73.8540637	73.7925208	78.1213937	78.0685774	
24.12596	73.8751053	73.8187007	78.1424353	78.0947574	
24.1351	73.8918368	73.8448807	78.1591668	78.1209373	
24.14641	73.9133545	73.8710606	78.1806846	78.1471173	
24.15593	73.9319843	73.8885139	78.1993143	78.1732972	
24.16747	73.9554153	73.9146938	78.2227454	78.1907505	
24.17638	73.9739253	73.9408738	78.2412553	78.2169304	
24.18715	73.9970387	73.9670537	78.2643687	78.2343837	
24.19763	74.0201835	73.9932336	78.2875135	78.2605637	
24.20785	74.0433913	74.0194136	78.3107214	78.2954702	
24.21856	74.0684063	74.0543202	78.3357363	78.3216502	
24.22879	74.0929013	74.0805001	78.3602313	78.3565568	
24.24022	74.1211156	74.1154067	78.3884456	78.3827367	
24.24971	74.1450237	74.1415866	78.4123537	78.4176433	
24.26042	74.1726973	74.1764932	78.4400273	78.4525499	
24.2705	74.19935	74.2113998	78.4666801	78.4874565	
24.28039	74.2260895	74.2375797	78.4934196	78.522363	
24.2915	74.256926	74.2724863	78.5242561	78.5572696	
24.30145	74.2850959	74.2986663	78.552426	78.5921762	
24.31272	74.3177879	74.3335728	78.585118	78.6270828	
24.32306	74.348427	74.3684794	78.615757	78.6619894	
24.33379	74.380872	74.403386	78.6482021	78.696896	
24.34416	74.4129112	74.429566	78.6802412	78.7318026	
24.35449	74.4454213	74.4644725	78.7127513	78.7667091	
24.36481	74.4785705	74.4993791	78.7459006	78.8016157	
24.37527	74.512844	74.5255591	78.7801741	78.8365223	
24.38558	74.547243	74.5604656	78.8145731	78.8627023	
24.3962	74.5833525	74.5953722	78.8506825	78.8976088	
24.4067	74.6197291	74.6302788	78.8870591	78.9325154	
24.41741	74.657503	74.6651854	78.924833	78.967422	
24.42789	74.6951167	74.700092	78.9624467	79.0023286	
24.43693	74.7280519	74.7262719	78.9953819	79.0285085	
24.44749	74.7672197	74.7524519	79.0345497	79.0634151	
24.45905	74.8109093	74.7873584	79.0782394	79.0983217	
24.46947	74.8509319	74.8309917	79.1182619	79.1332283	
24.4798	74.8911907	74.8658983	79.1585208	79.1681349	
24.49043	74.9333955	74.9008048	79.2007256	79.2030415	
24.50076	74.9749768	74.9357114	79.2423069	79.237948	
24.51127	75.0179718	74.9793447	79.2853018	79.2728546	
24.52132	75.0596643	75.0142513	79.3269944	79.3077612	
24.53215	75.1053224	75.0491578	79.3726524	79.3426678	
24.54273	75.1506245	75.0840644	79.4179545	79.3775744	
24.55315	75.1958978	75.1276977	79.4632278	79.412481	
24.56435	75.2452789	75.1713309	79.5126089	79.4473876	
24.57358	75.2864755	75.2062375	79.5538056	79.4822941	
24.58402	75.3337162	75.2411441	79.6010462	79.5172007	
24.59432	75.3809734	75.2847773	79.6483034	79.560834	
24.60513	75.4313167	75.3284105	79.6986468	79.5957405	
24.61432	75.4745242	75.3633171	79.7418543	79.6393738	
24.62467	75.5239308	75.4069503	79.7912608	79.6742804	
