135.1244	0.00103195138	-0.0523598776	0.00103195138	0.104719755	
135.1341	0.00251273336	-0.0872664626	0.00251273336	0.0872664626	
135.1448	0.00485086816	-0.122173048	0.00485086816	0.0698131701	
135.1548	0.00762233023	-0.122173048	0.00762233023	0.0436332313	
135.1653	0.0111749447	-0.104719755	0.0111749447	0.00872664626	
135.1764	0.0157588154	-0.0872664626	0.0157588154	-0.0261799388	
135.1858	0.0201643057	-0.0523598776	0.0201643057	-0.0610865238	
135.2092	0.0351151243	0.0261799388	0.0351151243	-0.0698131701	
135.2153	0.0389588557	0.0523598776	0.0389588557	-0.0610865238	
135.2254	0.0462435104	0.0959931089	0.0462435104	-0.0436332313	
135.2361	0.0542125145	0.13962634	0.0542125145	-0.0174532925	
135.2473	0.0635567993	0.174532925	0.0635567993	0.0174532925	
135.268	0.0840271634	0.174532925	0.0840271634	0.0959931089	
135.2739	0.089777725	0.157079633	0.089777725	0.122173048	
135.2857	0.102330736	0.13962634	0.102330736	0.174532925	
135.2958	0.113713485	0.104719755	0.113713485	0.218166156	
135.3051	0.12471478	0.0785398163	0.12471478	0.253072742	
135.3164	0.138860391	0.0698131701	0.138860391	0.261799388	
135.3252	0.150554975	0.0698131701	0.150554975	0.261799388	
135.3369	0.166218675	0.0872664626	0.166218675	0.253072742	
135.3472	0.181071117	0.113446401	0.181071117	0.226892803	
135.3576	0.196519438	0.13962634	0.196519438	0.200712864	
135.3671	0.211195549	0.174532925	0.211195549	0.174532925	
135.3776	0.228229956	0.218166156	0.228229956	0.165806279	
135.3883	0.246283264	0.261799388	0.246283264	0.174532925	
135.3998	0.266419076	0.305432619	0.266419076	0.183259571	
135.4088	0.282526966	0.34906585	0.282526966	0.20943951	
135.4183	0.300133418	0.383972435	0.300133418	0.226892803	
135.4283	0.319365518	0.41887902	0.319365518	0.261799388	
135.4397	0.341996981	0.453785606	0.341996981	0.305432619	
135.4492	0.36169546	0.488692191	0.36169546	0.340339204	
135.4592	0.382350272	0.506145483	0.382350272	0.383972435	
135.4694	0.404557795	0.523598776	0.404557795	0.41887902	
135.4797	0.427512525	0.532325422	0.427512525	0.453785606	
135.4901	0.451331004	0.541052068	0.451331004	0.497418837	
135.5102	0.50021546	0.575958653	0.50021546	0.567232007	
135.5161	0.514598758	0.593411946	0.514598758	0.593411946	
135.5266	0.541746804	0.628318531	0.541746804	0.637045177	
135.5375	0.568952007	0.663225116	0.568952007	0.680678408	
135.5551	0.616661132	0.733038286	0.616661132	0.759218225	
135.5611	0.63368215	0.759218225	0.63368215	0.785398163	
135.5712	0.660958218	0.802851456	0.660958218	0.820304748	
135.583	0.694354438	0.855211333	0.694354438	0.872664626	
135.594	0.726559468	0.907571211	0.726559468	0.925024504	
135.6039	0.755895536	0.942477796	0.755895536	0.951204442	
135.6148	0.789123393	0.977384381	0.789123393	0.968657735	
135.624	0.817559556	0.994837674	0.817559556	0.968657735	
135.6346	0.850867913	0.994837674	0.850867913	0.968657735	
135.6455	0.886062086	0.994837674	0.886062086	0.986111027	
135.6655	0.953711395	1.02101761	0.953711395	1.02974426	
135.6716	0.974025348	1.0384709	0.974025348	1.04719755	
